x-value,y-value,z-value,timestamp,travel_mode
13.07252525,-10.007538,2.117118735,04-09-2017 11:54:34,Walk
12.760254,-6.827179,2.1539154,04-09-2017 11:54:40,Walk
11.906616,-7.576729,1.05590819,04-09-2017 11:54:42,Walk
13.640823,-8.53685,0.38861084,04-09-2017 11:54:43,Walk
13.971775,-3.255596175,4.1510201,04-09-2017 11:54:44,Walk
-14.12294775,-4.9839516,2.7883072,04-09-2017 11:54:55,Walk
-13.376236,-5.07891845,0.376945495,04-09-2017 11:54:56,Walk
-13.534454,-3.2654572,-0.1689148,04-09-2017 11:54:57,Walk
-12.955994,-5.2933807,0.5656738,04-09-2017 11:54:59,Walk
-14.309738,-3.1278687,-1.1368103,04-09-2017 11:55:01,Walk
-13.0499115,-4.394272,5.776642,04-09-2017 11:55:03,Walk
-13.398071,-2.0905762,3.2270966,04-09-2017 11:55:04,Walk
-14.365372,0.025863647,3.5184174,04-09-2017 11:55:05,Walk
-13.057991,-3.14133442,4.32778935,04-09-2017 11:55:06,Walk
-14.710541,-4.636551,3.9383545,04-09-2017 11:55:07,Walk
-13.634659,-3.66416935,3.40685275,04-09-2017 11:55:08,Walk
-13.874237,-2.80814365,4.66517635,04-09-2017 11:55:09,Walk
-13.10376,-5.3184967,4.10347,04-09-2017 11:55:10,Walk
-13.854507,-3.9821014,3.8922882,04-09-2017 11:55:11,Walk
-13.396271,-3.8307648,3.7164154,04-09-2017 11:55:12,Walk
-12.749023,-5.466858,3.767868,04-09-2017 11:55:13,Walk
-14.164963,-2.7952728,2.0229034,04-09-2017 11:55:14,Walk
-16.051117,-4.6221924,3.6392517,04-09-2017 11:55:15,Walk
-14.809235,-2.2485046,2.5768433,04-09-2017 11:55:22,Walk
-13.4779285,-2.51202395,3.5881119,04-09-2017 11:55:25,Walk
-12.988907,-4.4134216,3.423294,04-09-2017 11:55:26,Walk
-3.5737305,-2.7845001,15.54953,04-09-2017 11:55:27,Walk
-5.962372,3.1317444,16.164474,04-09-2017 11:55:28,Walk
-14.5526045,-6.23854065,2.8547058,04-09-2017 11:55:29,Walk
-14.188889,-6.2702484,0.9030609,04-09-2017 11:55:30,Walk
-14.184708,-2.7821198,2.13237,04-09-2017 11:55:31,Walk
-13.308945,-3.9127197,0.2492218,04-09-2017 11:55:35,Walk
-12.3011626667,-6.43854276667,1.7656708,04-09-2017 11:55:36,Walk
-13.95919,-4.44750975,1.52788545,04-09-2017 11:55:37,Walk
-14.113525,-5.5147095,-0.13482666,04-09-2017 11:55:38,Walk
-13.0418395,-7.68829345,0.679931635,04-09-2017 11:55:39,Walk
-14.5633695,-7.2264785,1.69120025,04-09-2017 11:55:40,Walk
-14.754008,-5.33684793333,1.5888062,04-09-2017 11:55:41,Walk
-12.9171145,-6.0462112,1.2506256,04-09-2017 11:55:42,Walk
-13.4387515,-5.25270085,1.76926425,04-09-2017 11:55:43,Walk
-13.256302,-7.0766296,0.95928955,04-09-2017 11:55:44,Walk
-15.6874085,-7.295868,0.99129488,04-09-2017 11:55:45,Walk
-13.25569525,-5.70149605,1.8151741125,04-09-2017 11:55:46,Walk
-13.45520025,-5.4213905,1.46433255,04-09-2017 11:55:47,Walk
-11.837349,-8.661873,1.7492218,04-09-2017 11:55:48,Walk
-14.215225,-5.902359,1.2829285,04-09-2017 11:55:49,Walk
-13.021202,-6.07762915,1.80366515,04-09-2017 11:55:50,Walk
-13.500061,-4.5489044,1.6795349,04-09-2017 11:55:51,Walk
-13.16986075,-5.46984865,0.74214175,04-09-2017 11:55:52,Walk
-12.9057466667,-5.6317646,0.96746829,04-09-2017 11:55:53,Walk
-13.561976,-8.10394793333,2.01572673667,04-09-2017 11:55:54,Walk
-18.0750426667,-7.34144106667,1.64124549667,04-09-2017 11:55:55,Walk
-14.0592425,-6.357135775,2.099323275,04-09-2017 11:55:56,Walk
1.19503479,-2.418522655,13.498285,04-09-2017 11:56:11,Walk
-2.1099396,-1.5647583,17.533783,04-09-2017 11:56:28,Walk
19.8250703,-9.73505704,6.86873169,04-09-2017 13:51:18,Walk
12.2534243684,-6.03301441368,5.06988366921,04-09-2017 13:51:19,Walk
17.7215393,-10.735376,7.7898483,04-09-2017 13:51:20,Walk
13.7905303333,-3.3780853,6.05309845733,04-09-2017 13:51:21,Walk
1.919576,2.34450783333,13.8970896667,04-09-2017 13:51:23,Walk
0.694458,2.344513,13.879944,04-09-2017 13:51:26,Walk
0.6298523,1.2641449,14.161102,04-09-2017 13:51:27,Walk
0.664543145,2.285884875,14.317230125,04-09-2017 13:51:28,Walk
0.3546752925,3.297748625,14.6591035,04-09-2017 13:51:29,Walk
7.97315475556,-0.406439867778,12.4443816667,04-09-2017 13:51:32,Walk
5.6060257,1.4014377725,14.92874525,04-09-2017 13:51:33,Walk
4.82287088889,-0.420528837778,15.5527937778,04-09-2017 13:51:34,Walk
11.2063241,-6.40644325,4.10346721667,04-09-2017 13:51:38,Walk
2.65311176667,-1.44983925956,14.9771864444,04-09-2017 13:51:45,Walk
-11.578323,6.0982513,7.9523163,04-09-2017 13:53:46,Walk
2.972412,-2.4818115,13.8793335,04-09-2017 13:53:48,Walk
2.62486265,0.540924066,14.852028,04-09-2017 13:53:51,Walk
5.281494,13.236633,1.2721558,04-09-2017 13:54:02,Walk
-17.312729,-10.291977,1.7255859,04-09-2017 14:11:14,Walk
-13.3280793333,-5.08001196667,6.307851,04-09-2017 14:11:15,Walk
-11.330673,-8.94603,-0.41957092,04-09-2017 14:11:16,Walk
-16.91943052,-6.27228592667,1.96264650213,04-09-2017 14:11:17,Walk
-12.0810618667,-6.64308984667,0.0171996813333,04-09-2017 14:11:18,Walk
1.94176070692,-16.8890921923,-2.71649284231,04-09-2017 14:11:19,Walk
-1.1635742,-14.8903885,-0.718971273,04-09-2017 14:11:20,Walk
1.9865723,-14.283218,0.8145294,04-09-2017 14:11:21,Walk
1.5205688,-16.334457,-6.243698,04-09-2017 14:11:22,Walk
2.5868759,-14.5754395,-2.0987242,04-09-2017 14:11:23,Walk
3.7922592,-13.24353775,4.66309365,04-09-2017 14:11:24,Walk
4.455094362,-15.9276449667,-1.89761347067,04-09-2017 14:11:25,Walk
5.4685822375,-15.10978675,0.5232048375,04-09-2017 14:11:26,Walk
3.97212852647,-16.5011506765,-0.811708385882,04-09-2017 14:11:27,Walk
2.80766080714,-16.6970584286,-5.02762925714,04-09-2017 14:11:28,Walk
3.5592651,-13.30574,3.754715,04-09-2017 14:11:29,Walk
5.594345,-13.44812,2.3812256,04-09-2017 14:11:30,Walk
1.7257538,-13.937454,-6.632538,04-09-2017 14:11:33,Walk
3.87601191975,-16.130325375,-1.26969049375,04-09-2017 14:11:34,Walk
4.67220355467,-16.1424388667,-2.07268874,04-09-2017 14:11:35,Walk
2.8951015625,-17.216066375,-4.3992786125,04-09-2017 14:11:36,Walk
5.24307597111,-15.1690893333,0.641781270333,04-09-2017 14:11:37,Walk
